source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Every now and then	Every now and then	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	In the moment	In the moment	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	From time to time	From time to time	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	From day to day	From day to day	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	In this day and age	In this day and age	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Any day now	Any day now	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Ages ago	Ages ago	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	About time	About time	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Day by day	Day by day	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Little by little	Little by little	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Over and over	Over and over	phrase		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Work like a dog	Work like a dog	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	All in good time	All in good time	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be for the time being	Be for the time being	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Work around the clock	Work around the clock	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	At the drop of a hat	At the drop of a hat	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be a people person	Be a people person	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Have the gift of the gab	Have the gift of the gab	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be a big fish	Be a big fish	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be a go-getter	Be a go-getter	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be a cheapskate	Be a cheapskate	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Foot the bill	Foot the bill	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	A drop in the ocean	A drop in the ocean	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Have an eye for	Have an eye for	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be pinching pennies	Be pinching pennies	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Line your pockets	Line your pockets	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be on the dole	Be on the dole	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Fall short	Fall short	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Break even	Break even	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be skint	Be skint	idiom		Unit 2 | Employment and the economy	8	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=8,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Repair/fix/mend	Repair			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Repair/fix/mend	fix			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Repair/fix/mend	mend			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Progress/advance	Progress			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Progress/advance	advance			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Invent/discover/find out	Invent			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Invent/discover/find out	discover			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Invent/discover/find out	find out			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Investigate/research/look into	Investigate			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Investigate/research/look into	research			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Investigate/research/look into	look into			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Estimate/calculate	Estimate			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Estimate/calculate	calculate			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Solve/ find a solution	Solve			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Solve/ find a solution	find a solution			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Occur/happen/take place	Occur			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Occur/happen/take place	happen			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Occur/happen/take place	take place			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aim/objective/focus	Aim			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aim/objective/focus	objective			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aim/objective/focus	focus			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Way/method	Way			Unit 3 | Communication and technology	9	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=9,section=unit-vocabulary
